Agricultural Land,Agricultural Land Percent,Arable Land,Arable Land Percent,Birth Rate,Country,Death Rate,Fertility Rate,Land Area,"Life Expectancy at Birth, Female","Life Expectancy at Birth, Male","Life Expectancy at Birth, Total",Mobile Cellular Subscriptions,Mobile Cellular Subscriptions per 100 People,Population Density,Population Growth,Rural Population,Rural Population Growth,Surface Area,Telephone Lines,Telephone Lines per 100 People,Total Population,Urban Population Percent,Urban Population Percent Growth,Year
4652210.0,60.557515327441,1.98154115012834,4.72306470718405,13.9,Australia,7.0,1.796,7682300.0,81.1,75.2,78.0780487804878,3990000.0,21.756867604335,2.38353097379691,1.31381929938745,2511720,0.0316964533685486,7741220.0,9170000.0,50.0026255468049,18311000.0,86.283,1.51917013440111,1997
4622000.0,60.1642737201099,2.15321056326619,5.18998216679901,13.6,Australia,7.0,1.778,7682300.0,81.4,75.7,78.4804878048781,4578000.0,24.6613747601334,2.41034585996381,1.11872568961022,2499054,-0.505551716230878,7741220.0,9350000.0,50.3678143309845,18517000.0,86.504,1.37453493140751,1998
4637860.0,60.370722309725,2.35449735449735,5.73461072855785,13.3,Australia,6.8,1.762,7682300.0,81.5,75.9,78.6317073170732,4918000.0,26.1671573762439,2.43559871392682,1.04223571564164,2483511,-0.623897547441283,7741220.0,9540000.0,50.7593902743731,18711000.0,86.727,1.2996937375186,1999
4537290.0,59.0616091535087,2.40568530064462,5.92661052028689,13.1,Australia,6.8,1.755,7682300.0,81.8,76.2,78.9317073170732,6315000.0,33.188913820137,2.46358512424664,1.14250518739456,2470411,-0.528875122978263,7741220.0,9760000.0,51.2943466167121,18926000.0,86.947,1.39585202823996,2000
4555000.0,59.2921390729339,2.46979585443534,6.15753094776304,13.0,Australia,6.7,1.756,7682300.0,82.0,76.6,79.2341463414634,8562000.0,44.456266679862,2.49313356677037,1.19227232344832,2458288,-0.491936084883757,7741220.0,10050000.0,52.1823732927602,19153000.0,87.165,1.44268462269671,2001
4557000.0,59.3181729429988,2.56565188275898,6.48334483162594,12.7,Australia,6.6,1.739,7682300.0,82.4,77.0,79.6341463414634,11132000.0,57.1245096218519,2.52697759785481,1.34835834227145,2450309,-0.325103365692849,7741220.0,10060000.0,51.6234788713465,19413000.0,87.378,1.59242626572695,2002
4470000.0,58.1856995951733,2.43234578706861,6.2219647761738,12.8,Australia,6.8,1.756,7682300.0,82.6,77.4,79.9365853658537,12670000.0,64.2670098974746,2.55800997097223,1.22056378534358,2448368,-0.0792458903323322,7741220.0,10400000.0,52.7527153065301,19651400.0,87.541,1.4069362123607,2003
4395000.0,57.2094294677375,2.3643656322567,6.1231662392773,12.6,Australia,6.6,1.748,7682300.0,82.8,77.8,80.2390243902439,14347000.0,71.903538298595,2.58977129245148,1.23399666342628,2448129,-0.00976208094030309,7741220.0,10460000.0,52.4228766016103,19895400.0,87.695,1.40975993796353,2004
4401100.0,57.2888327714356,2.37204010453412,6.21467529255561,12.3,Australia,6.5,1.768,7682300.0,83.0,78.1,80.490243902439,16480000.0,81.5095852156253,2.61997058172683,1.15935216218033,2445680,-0.100085647169027,7741220.0,10370000.0,51.2897086581331,20127400.0,87.849,1.33480908120049,2005
4451490.0,57.9447561277222,2.4222841116363,6.43062624474441,12.8,Australia,6.4,1.807,7682300.0,83.3,78.5,80.8414634146341,18420000.0,89.7628623066931,2.65477786600367,1.31978955436191,2447376,0.0693227327837636,7741220.0,10120000.0,49.3159699535143,20394800.0,88.0,1.49152573409895,2006
4349250.0,56.6139046900017,2.30530633542533,6.21103055074652,12.9,Australia,6.4,1.908,7682300.0,83.5,78.7,81.0414634146342,19760000.0,94.7014037422295,2.69423219608711,1.47522794532757,2452701,0.217343608934994,7741220.0,9940000.0,47.6382567407774,20697900.0,88.15,1.64553820402891,2007
4254490.0,55.3804199263241,2.11930323224952,5.74567512333546,14.1,Australia,6.7,1.959,7682300.0,83.7,79.0,81.2926829268293,21260000.0,100.064604268965,2.71111516082423,0.624678435014185,2437246,-0.632115295369021,7741220.0,9760000.0,45.937466494125,20827600.0,88.298,0.792431109636427,2008
4172880.0,54.3181078583237,2.0696779172863,5.72471785793317,14.0,Australia,6.7,1.963,7682300.0,83.7,79.2,81.3951219512195,22120000.0,102.194053664352,2.76599455892116,2.00402174031569,2455345,0.739856757277399,7741220.0,9370000.0,43.2892532927206,21249200.0,88.445,2.1703666679718,2009
4090290.0,53.2430391939914,2.17184453039642,6.13240826315036,13.9,Australia,6.5,1.888,7682300.0,83.9,79.3,81.5439024390244,22200000.0,100.739011404518,2.82359449643987,2.0610451296841,2475023,0.798240800206509,7741220.0,10709000.0,48.5952285194138,21691700.0,88.59,2.22485410716343,2010
3985800.0,51.8828996524478,1.93211630461424,5.54104890462492,13.7,Australia,6.5,1.927,7682300.0,84.0,79.5,81.6951219512195,22500000.0,100.426307443402,2.86786509248532,1.55571653401651,2482323,0.294512639486629,7741220.0,10625000.0,47.4235340704952,22031800.0,88.733,1.71700383808966,2011
4096726.0,53.3268161878604,2.13419874664279,6.2062142847845,13.6,Australia,6.6,1.927,7682300.0,84.2,79.7,81.8951219512195,23789000.0,104.610550956231,2.90798328625542,1.38919294011145,2485325,0.120862040363349,7741220.0,10573000.0,46.4940668065168,22340000.0,88.875,1.54909616209909,2012
4054740.0,52.7802871535868,2.07327967470373,6.13266860185101,13.6,Australia,6.5,1.927,7682300.0,84.4,79.9,82.0951219512195,24338000.0,105.585694973435,2.9579552998451,1.70384404104519,2496220,0.43741519433632,7741220.0,10471000.0,45.4264036513614,22723900.0,89.015,1.86124676603138,2013
438200.0,18.3983138377825,0.362515898461447,2.87436915868231,44.611,Algeria,12.102,7.021,2381740.0,58.014,55.79,56.8748780487805,0.0,0.0,7.92894648450293,2.97832393818373,10827536,1.47060331405287,2381740.0,260400.0,1.37889482850366,18884689.0,42.665,5.04093908125831,1980
438300.0,18.4025124488819,0.353012990261873,2.88654513087071,44.032,Algeria,11.294,6.889,2381740.0,59.402,56.985,58.1640243902439,0.0,0.0,8.176880767842,3.07905787374106,10995311,1.53763902226978,2381740.0,311400.0,1.59895629334614,19475204.0,43.542,5.1137563486521,1981
391710.0,16.4463795376489,0.34247033577662,2.89074374197016,43.318,Algeria,10.479,6.741,2381740.0,60.82,58.217,59.486756097561,0.0,0.0,8.44085878391428,3.17733014127384,11173765,1.60997106600122,2381740.0,362900.0,1.80511960571293,20103931.0,44.42,5.17371519417131,1982
391070.0,16.4195084266125,0.33134988891761,2.88906429753038,42.462,Algeria,9.692,6.576,2381740.0,62.2,59.44,60.7863414634146,0.0,0.0,8.71907429022479,3.24290178275626,11358690,1.64144698910281,2381740.0,408211.0,1.96571238925951,20766568.0,45.303,5.21124396437252,1983
392820.0,16.4929841208528,0.307272389795163,2.76772443675632,41.469,Algeria,8.96,6.392,2381740.0,63.481,60.607,62.0089512195122,0.0,0.0,9.00739711303501,3.25330683008229,11544223,1.62020489372169,2381740.0,445779.0,2.07790622952819,21453278.0,46.189,5.19015621858809,1984
396100.0,16.6306985649147,0.312182808835365,2.9033395752685,40.347,Algeria,8.305,6.192,2381740.0,64.624,61.682,63.1171219512195,0.0,0.0,9.30012637819409,3.19818479114932,11722257,1.53042037208366,2381740.0,465309.0,2.10067202597794,22150483.0,47.079,5.10671826858225,1985
390510.0,16.3959962044556,0.302440925868403,2.90124026971878,39.116,Algeria,7.744,5.976,2381740.0,65.598,62.627,64.0762682926829,0.0,0.0,9.59275025821458,3.09796426246597,11887978,1.40382949678929,2381740.0,537056.0,2.35061814592158,22847437.0,47.968,4.96867507308727,1986
386880.0,16.2435866215456,0.29597207369454,2.92517235298563,37.8,Algeria,7.282,5.747,2381740.0,66.391,63.416,64.8672195121951,0.0,0.0,9.88327147379647,2.98359460363072,12038040,1.25439985631185,2381740.0,578571.0,2.45788515357433,23539383.0,48.86,4.82608921716509,1987
387790.0,16.2817939825506,0.291796975680586,2.9679981862,36.432,Algeria,6.906,5.508,2381740.0,67.035,64.058,65.5101951219512,0.0,0.0,10.1714494445238,2.87411437096802,12180222,1.17418527854769,2381740.0,634859.0,2.62059606993353,24225748.0,49.722,4.62294935264413,1988
388170.0,16.2977487047285,0.28512425912764,2.98143374171824,35.041,Algeria,6.598,5.263,2381740.0,67.559,64.569,66.0275365853659,0.0,0.0,10.4566119727594,2.76497815002808,12325201,1.18325393955709,2381740.0,697209.0,2.79948175724719,24904931.0,50.511,4.33934837170757,1989
387600.0,16.2738166214616,0.278731383957427,2.9931898527967,33.644,Algeria,6.351,5.014,2381740.0,67.98,64.961,66.4336829268293,0.0,0.0,10.7386179851705,2.66118985892781,12456314,1.0581614836504,2381740.0,749851.0,2.93178576226485,25576596.0,51.298,4.20724887845323,1990
386760.0,16.2385482882263,0.269858185921886,2.97303651951934,32.236,Algeria,6.154,4.761,2381740.0,68.319,65.258,66.7511707317073,470.0,0.00179117846890674,11.0170329255082,2.55961213825101,12572756,0.930460780894784,2381740.0,812000.0,3.09454663138782,26239708.0,52.085,4.08213786796437,1991
386220.0,16.2158757882892,0.2699520701215,3.04819165819947,30.795,Algeria,5.994,4.503,2381740.0,68.594,65.488,67.0031219512195,4781.0,0.0177774221384421,11.2916031976622,2.46168466819908,12674714,0.807673436245311,2381740.0,883120.0,3.28374755049173,26893663.0,52.871,3.95948557906467,1992
388650.0,16.3179020380058,0.274630780125375,3.17498971340281,29.311,Algeria,5.86,4.238,2381740.0,68.827,65.687,67.2187073170732,4781.0,0.0173632605101748,11.5609390613585,2.35727239817709,12760615,0.67544891272354,2381740.0,962247.0,3.49461312196908,27535151.0,53.657,3.83296467420283,1993
388620.0,16.316642454676,0.26753028316374,3.16281374121441,27.795,Algeria,5.741,3.971,2381740.0,69.038,65.881,67.421,4781.0,0.016979454185661,11.8222643949382,2.23524731794854,12828866,0.533431387995439,2381740.0,1068094.0,3.7932761219367,28157560.0,54.439,3.68213384217933,1994
396400.0,16.6432943982131,0.260044700421514,3.1393015190575,26.279,Algeria,5.631,3.705,2381740.0,69.245,66.089,67.628512195122,1348.0,0.0046882473741902,12.0721611091051,2.09175002551746,12875769,0.364938479418509,2381740.0,1122409.0,3.90365804674885,28752749.0,55.219,3.51437645892579,1995
396490.0,16.6470731482026,0.256485800684779,3.15693568567518,24.803,Algeria,5.528,3.449,2381740.0,69.457,66.316,67.8481951219512,4691.0,0.0160017940020255,12.3084228337266,1.93817441899782,12899683,0.185556450079417,2381740.0,1176316.0,4.01261272932991,29315463.0,55.997,3.33728059283413,1996
396360.0,16.6416149537733,0.252000254111146,3.15777540789507,23.409,Algeria,5.434,3.207,2381740.0,69.678,66.556,68.0789268292683,11700.0,0.0392022732761655,12.5308421574143,1.79091666843351,12900890,0.0093563813554202,2381740.0,1278142.0,4.28257025382433,29845208.0,56.774,3.16894890492188,1997
396900.0,16.6642874537103,0.252096968950815,3.21193749107795,22.143,Algeria,5.357,2.987,2381740.0,69.9,66.791,68.3075853658537,17400.0,0.0573397027417539,12.7408810365531,1.66228249629071,12883471,-0.135112928724033,2381740.0,1400343.0,4.61466961818942,30345466.0,57.544,3.0094248664209,1998
398260.0,16.7213885646628,0.248568847259943,3.21655596328734,21.054,Algeria,5.3,2.794,2381740.0,70.118,67.01,68.5260975609756,18000.0,0.0584028096942824,12.9403020480825,1.55308281030834,12848115,-0.274806397478035,2381740.0,1477000.0,4.79227499546973,30820435.0,58.313,2.88059914720505,1999
397310.0,16.6815017592181,0.245329569886715,3.22159429660668,20.184,Algeria,5.265,2.634,2381740.0,70.331,67.211,68.7329512195122,72000.0,0.230206295214954,13.1316999336619,1.46825183663181,12786375,-0.481695710581942,2381740.0,1600000.0,5.11569544922121,31276295.0,59.118,2.83929222020307,2000
400210.0,16.8032614811021,0.241555267873663,3.21697582439729,19.595,Algeria,5.252,2.514,2381740.0,70.539,67.398,68.9301951219512,86000.0,0.27112702998088,13.3177630639784,1.40695635015297,12713472,-0.571793223925353,2381740.0,1761327.0,5.55282974808295,31719449.0,59.919,2.75277899176139,2001
401090.0,16.8402092587772,0.235861688938899,3.18380679671165,19.339,Algeria,5.26,2.439,2381740.0,70.74,67.578,69.1204390243903,100000.0,0.311040075087562,13.4986178172261,1.34885834243153,12631170,-0.649464997726997,2381740.0,1880000.0,5.84755341164617,32150198.0,60.712,2.66362760189368,2002
398550.0,16.7335645368512,0.231695125686547,3.16869179675363,19.405,Algeria,5.288,2.407,2381740.0,70.932,67.756,69.3052682926829,450244.0,1.38226235815044,13.6761262774274,1.30644089467674,12540270,-0.722250257800687,2381740.0,1950000.0,5.98655750747007,32572977.0,61.501,2.59765031620746,2003
399057.0,16.7548514951254,0.227361134029596,3.15051181069302,19.752,Algeria,5.33,2.412,2381740.0,71.114,67.936,69.486243902439,1446927.0,4.3841699905119,13.8568617901198,1.31288408147539,12447578,-0.741900024035699,2381740.0,2079464.0,6.30074887340539,33003442.0,62.284,2.57799652096933,2004
411450.0,17.27518536868,0.223930030308106,3.14601929681661,20.332,Algeria,5.384,2.448,2381740.0,71.286,68.119,69.6638780487805,4882414.0,14.5912066595052,14.0491174519469,1.37790329436379,12360286,-0.70374749126907,2381740.0,2486720.0,7.43161997821666,33461345.0,63.061,2.61769757610952,2005
412110.0,17.3028962019364,0.221166086190347,3.15357679679562,21.08,Algeria,5.447,2.507,2381740.0,71.451,68.303,69.8386097560976,13661355.0,40.226713052948,14.2588624283087,1.48190591944047,12283659,-0.62187484145441,2381740.0,2572000.0,7.57341464094756,33960903.0,63.83,2.69398179235446,2006
411810.0,17.2903003686381,0.216476473586074,3.13636249128788,21.918,Algeria,5.517,2.58,2381740.0,71.61,68.483,70.0083658536585,20997954.0,60.8509107689772,14.4882371711438,1.59584524322855,12217969,-0.536210552165158,2381740.0,2841297.0,8.23392175328904,34507214.0,64.593,2.78412284132069,2007
412520.0,17.3201105074441,0.212809950969374,3.13594263017794,22.759,Algeria,5.591,2.656,2381740.0,71.765,68.653,70.1710487804878,27562721.0,78.532886659426,14.7358834297614,1.69484782808361,12161827,-0.460562502157822,2381740.0,3068409.0,8.74264250694852,35097043.0,65.348,2.85692707922188,2008
413090.0,17.344042590711,0.20962689910872,3.14433985237683,23.516,Algeria,5.666,2.725,2381740.0,71.92,68.81,70.3270731707317,27031472.0,75.6646234971852,14.9996964404175,1.77443946856356,12111975,-0.410747933837014,2381740.0,3069140.0,8.59092403699477,35725377.0,66.097,2.91408862789023,2009
413800.0,17.3738527295171,0.205946123306785,3.14601929681661,24.122,Algeria,5.738,2.781,2381740.0,72.074,68.952,70.4749268292683,32729824.0,89.9583660658398,15.275933561178,1.8248656532889,12071252,-0.336787464236938,2381740.0,2576165.0,7.08062451286032,36383302.0,66.822,2.91576800060435,2010
413730.0,17.3709137017475,0.202413092150031,3.14979804680612,24.514,Algeria,5.802,2.817,2381740.0,72.229,69.081,70.6166097560976,32780165.0,88.4448754843803,15.5612367428855,1.85043776574628,12035780,-0.294287787899596,2381740.0,2922731.0,7.88588402069783,37062820.0,67.526,2.89847281504098,2011
413830.0,17.3751123128469,0.198872111779791,3.15315693568568,24.658,Algeria,5.855,2.829,2381740.0,72.382,69.199,70.7516829268293,35615926.0,94.3144396353231,15.8551991401244,1.87144702126829,12005223,-0.25420750087102,2381740.0,3059336.0,8.10141958673687,37762962.0,68.209,2.87782852845061,2012
414320.0,17.3956855072342,0.196067196087076,3.16785207453374,24.579,Algeria,5.895,2.82,2381740.0,72.534,69.309,70.8821707317073,37527703.0,97.520894669298,16.1569713738695,1.88541525502768,11979355,-0.215705358919036,2381740.0,3231332.0,8.39706036933655,38481705.0,68.87,2.84982826608297,2013
280386.6666666666,31.613110881721266,0.18761062091281935,9.913659976147994,36.3435,El Salvador,11.235,4.774,1594776.6666666665,63.128,59.150499999999994,61.090743902439,18763851.5,48.760447334649,56.47649410536134,2.3938160274965297,6844515,1.193448346650597,1594840.0,2771456.0,7.251213213602268,20627337.5,53.6075,3.1178432691435303,1960
146453.3333333333,45.83053625620833,0.17915404573856267,16.659467877762246,48.108,El Salvador,16.575,6.728,807813.3333333333,53.722,48.992,51.2993170731707,0.0,0.0,96.79601683685317,2.90221679996538,1709675,2.60260205222023,807940.0,2311580.0,6.105366057867986,2772970.0,38.345,3.38585827220409,1961
12520.0,60.0479616306954,0.170697470564306,23.4052757793765,48.002,El Salvador,16.109,6.749,20850.0,54.55,49.627,52.0284634146342,0.0,0.0,137.115539568345,3.05036462135546,1757741,2.77261679303399,21040.0,1851704.0,4.959518902133703,2858859.0,38.516,3.49534499707862,1962
12520.0,60.0479616306954,0.165386390733482,23.4052757793765,47.78,El Salvador,15.657,6.752,20850.0,55.341,50.224,52.7200975609756,0.0,0.0,141.518752997602,3.16083134023587,1811296,3.00131492536834,21040.0,1391828.0,3.8136717463994207,2950666.0,38.614,3.41494507774767,1963
12580.0,60.3357314148681,0.160169569685414,23.4052757793765,47.438,El Salvador,15.219,6.736,20850.0,56.089,50.775,53.3671951219512,0.0,0.0,146.128105515588,3.20514337051594,1867305,3.045360374659,21040.0,931952.0,2.6678245906651386,3046771.0,38.712,3.45863156061451,1964
12580.0,60.3357314148681,0.154214899893862,23.2613908872902,46.986,El Salvador,14.797,6.699,20850.0,56.791,51.276,53.966243902439,0.0,0.0,150.837505995204,3.17194661203155,1924371,3.01029461952723,21040.0,472076.0,1.5219774349308555,3144962.0,38.811,3.42733740016777,1965
12600.0,60.431654676259,0.147985683618324,23.021582733813,46.442,El Salvador,14.394,6.643,20850.0,57.448,51.724,54.5161951219512,0.0,0.0,155.566282973621,3.08687597168135,1981521,2.92655705264677,21040.0,12200.0,0.376130279196573,3243557.0,38.909,3.33911221829615,1966
12500.0,59.9520383693046,0.140646471030418,22.5419664268585,45.835,El Salvador,14.013,6.571,20850.0,58.06,52.118,55.0165365853659,0.0,0.0,160.273956834532,2.98126833919777,2038210,2.8207240066296,21040.0,15500.0,0.4545601091272242,3341712.0,39.007,3.2328198859762,1967
12410.0,59.5203836930456,0.133739824870607,22.0623501199041,45.198,El Salvador,13.655,6.487,20850.0,58.632,52.46,55.4707317073171,0.0,0.0,164.964700239808,2.88469318174189,2094458,2.72228369951132,21040.0,18800.0,0.5329899390578754,3439514.0,39.106,3.1381159153903,1968
12390.0,59.4244604316547,0.129476626076592,21.9664268585132,44.563,El Salvador,13.326,6.396,20850.0,59.17,52.746,55.8796585365854,0.0,0.0,169.655539568345,2.80386305478605,2150512,2.64111446383398,21040.0,22100.0,0.6114197689885266,3537318.0,39.205,3.0567613451645,1969
12370.0,59.3285371702638,0.125141575001609,21.8225419664269,43.949,El Salvador,13.026,6.3,20850.0,59.674,52.973,56.2417804878049,0.0,0.0,174.382829736211,2.74829096607178,2206871,2.58697218574339,21040.0,25400.0,0.6898495989191777,3635882.0,39.303,2.99793352823574,1970
12350.0,59.2326139088729,0.120461931352761,21.5827338129496,43.375,El Salvador,12.76,6.203,20850.0,60.146,53.13,56.5524390243903,0.0,0.0,179.166426858513,2.70620795880836,2263711,2.54298268351101,21040.0,28700.0,0.768279428849829,3735620.0,39.402,2.95776011347393,1971
